Geneid,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length,Annotation,Tissue specificity,Subcellular location [CC],Gene Ontology (GO),Function [CC],Catalytic activity,DNA binding,Gene Ontology (molecular function),Gene Ontology (biological process),Gene Ontology (cellular component),Gene Ontology IDs,.secreted_match_cols,secreted,Reference,Function
Terb1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Terb2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Terc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Terf1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Terf2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Terf2ip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tert,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tesc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tescl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Teshl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tesk1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tesk2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tesl1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tesmin,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tespa1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tet1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tet2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tet3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex101,Q9JMI7,reviewed,TX101_MOUSE,Testis-expressed protein 101 (TES101-reactive protein) (TES101RP),Tex101,Mus musculus (Mouse),250,5.0,"TISSUE SPECIFICITY: Detected in testis and ovary (PubMed:11207211, PubMed:15689535, PubMed:15917346, PubMed:16388701, PubMed:23969891). Expressed in spermatocytes, spermatids and testicular spermatozoa, but not in spermatogonia or interstitial cells (PubMed:18620756). Expressed abundantly in testicular germ cells (TGCs) but mostly disappeared from epididymal spermatozoa (PubMed:23633567). {ECO:0000269|PubMed:11207211, ECO:0000269|PubMed:15689535, ECO:0000269|PubMed:15917346, ECO:0000269|PubMed:16388701, ECO:0000269|PubMed:18620756, ECO:0000269|PubMed:23633567, ECO:0000269|PubMed:23969891}.","SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:11207211, ECO:0000269|PubMed:16388701, ECO:0000269|PubMed:16678124, ECO:0000269|PubMed:18503752, ECO:0000269|PubMed:18620756, ECO:0000269|PubMed:21724266, ECO:0000269|PubMed:27005865}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:16822331}. Membrane raft {ECO:0000269|PubMed:15917346, ECO:0000269|PubMed:18503752}. Cytoplasmic vesicle, secretory vesicle, acrosome {ECO:0000269|PubMed:27005865}. Secreted {ECO:0000269|PubMed:18503752, ECO:0000269|PubMed:18620756, ECO:0000269|PubMed:21724266}. Cytoplasmic vesicle {ECO:0000269|PubMed:21724266, ECO:0000269|PubMed:27005865}. Note=Located on plasma membrane of spermatocytes, round and elongated spermatids, and testicular spermatozoa. {ECO:0000269|PubMed:18620756}.",acrosomal membrane [GO:0002080]; acrosomal vesicle [GO:0001669]; extracellular region [GO:0005576]; membrane raft [GO:0045121]; plasma membrane [GO:0005886]; side of membrane [GO:0098552]; binding of sperm to zona pellucida [GO:0007339]; fertilization [GO:0009566]; flagellated sperm motility [GO:0030317]; regulation of flagellated sperm motility [GO:1901317],"FUNCTION: Plays a role in fertilization by controlling binding of sperm to zona pellucida and migration of spermatozoa into the oviduct probably through molecule adhesion ADAM3 (PubMed:23633567, PubMed:23969891). May play a role in signal transduction and promote protein tyrosine phosphorylation (By similarity). {ECO:0000250|UniProtKB:Q924B5, ECO:0000269|PubMed:23633567, ECO:0000269|PubMed:23969891}.",NA,NA,NA,binding of sperm to zona pellucida [GO:0007339]; fertilization [GO:0009566]; flagellated sperm motility [GO:0030317]; regulation of flagellated sperm motility [GO:1901317],acrosomal membrane [GO:0002080]; acrosomal vesicle [GO:0001669]; extracellular region [GO:0005576]; membrane raft [GO:0045121]; plasma membrane [GO:0005886]; side of membrane [GO:0098552],GO:0001669; GO:0002080; GO:0005576; GO:0005886; GO:0007339; GO:0009566; GO:0030317; GO:0045121; GO:0098552; GO:1901317,Subcellular location [CC],yes,NA,NA
Tex11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex13a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex13b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex13c1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex13c3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex13d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tex9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfap2a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfap2b,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfap2c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfap2d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfap2e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfap4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfb1m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfb2m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfcp2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfcp2l1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfdp1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfdp2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfe3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfeb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfec,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tff1,Q08423,reviewed,TFF1_MOUSE,Trefoil factor 1 (Protein pS2),Tff1 Bcei Ps2,Mus musculus (Mouse),87,4.0,TISSUE SPECIFICITY: Strong expression found in normal gastric mucosa. Not detected in the small or large intestine nor in normal mammary gland.,SUBCELLULAR LOCATION: Secreted.,cytoplasm [GO:0005737]; extracellular region [GO:0005576]; growth factor activity [GO:0008083]; cell differentiation [GO:0030154]; cell population proliferation [GO:0008283]; negative regulation of cell population proliferation [GO:0008285]; response to wounding [GO:0009611],FUNCTION: Stabilizer of the mucous gel overlying the gastrointestinal mucosa that provides a physical barrier against various noxious agents.,NA,NA,growth factor activity [GO:0008083],cell differentiation [GO:0030154]; cell population proliferation [GO:0008283]; negative regulation of cell population proliferation [GO:0008285]; response to wounding [GO:0009611],cytoplasm [GO:0005737]; extracellular region [GO:0005576],GO:0005576; GO:0005737; GO:0008083; GO:0008283; GO:0008285; GO:0009611; GO:0030154,Subcellular location [CC],yes,NA,NA
Tff2,Q03404 | Q9QX97,reviewed | unreviewed,TFF2_MOUSE | Q9QX97_MOUSE,Trefoil factor 2 (Spasmolytic polypeptide) (SP) | Trefoil factor 2 (Spasmolytic polypeptide),Tff2 Sml1 Sp | Tff2 TFF2/SP,Mus musculus (Mouse),129,5.0 | 2.0,TISSUE SPECIFICITY: Stomach and pancreas.,SUBCELLULAR LOCATION: Secreted. | SUBCELLULAR LOCATION: Secreted {ECO:0000256|ARBA:ARBA00004613}.,extracellular space [GO:0005615]; CXCR4 chemokine receptor binding [GO:0031723]; calcium-mediated signaling [GO:0019722]; cell population proliferation [GO:0008283]; chemokine-mediated signaling pathway [GO:0070098]; establishment of localization in cell [GO:0051649]; gastric acid secretion [GO:0001696]; macrophage activation [GO:0042116]; negative regulation of gastric acid secretion [GO:0060455]; negative regulation of inflammatory response [GO:0050728]; negative regulation of macrophage activation [GO:0043031]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; regulation of cell migration [GO:0030334] | extracellular region [GO:0005576],"FUNCTION: Inhibits gastrointestinal motility and gastric acid secretion. Could function as a structural component of gastric mucus, possibly by stabilizing glycoproteins in the mucus gel through interactions with carbohydrate side chains (By similarity). {ECO:0000250}. | FUNCTION: Inhibits gastrointestinal motility and gastric acid secretion. Could function as a structural component of gastric mucus, possibly by stabilizing glycoproteins in the mucus gel through interactions with carbohydrate side chains. {ECO:0000256|ARBA:ARBA00043900}.",NA,NA,CXCR4 chemokine receptor binding [GO:0031723],calcium-mediated signaling [GO:0019722]; cell population proliferation [GO:0008283]; chemokine-mediated signaling pathway [GO:0070098]; establishment of localization in cell [GO:0051649]; gastric acid secretion [GO:0001696]; macrophage activation [GO:0042116]; negative regulation of gastric acid secretion [GO:0060455]; negative regulation of inflammatory response [GO:0050728]; negative regulation of macrophage activation [GO:0043031]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; regulation of cell migration [GO:0030334],extracellular space [GO:0005615] | extracellular region [GO:0005576],GO:0001696; GO:0005615; GO:0008283; GO:0008284; GO:0019722; GO:0030334; GO:0031723; GO:0042116; GO:0043031; GO:0050728; GO:0051649; GO:0060455; GO:0070098; GO:0070374 | GO:0005576,Subcellular location [CC],yes,NA,NA
Tff3,Q62395,reviewed,TFF3_MOUSE,Trefoil factor 3 (Intestinal trefoil factor) (mITF),Tff3 Itf,Mus musculus (Mouse),81,4.0,"TISSUE SPECIFICITY: Expressed in goblet cells of the intestines and colon (at protein level). Expressed abundantly in goblet cells of intestine and colon, and at low levels in stomach. No expression in brain, lung, spleen, kidney, uterus, pancreas, liver, heart or thymus. {ECO:0000269|PubMed:7575467, ECO:0000269|PubMed:7741746}.","SUBCELLULAR LOCATION: Secreted, extracellular space, extracellular matrix {ECO:0000250|UniProtKB:Q07654}. Cytoplasm {ECO:0000250|UniProtKB:Q07654}.",extracellular region [GO:0005576]; secretory granule [GO:0030141]; identical protein binding [GO:0042802]; regulation of glucose metabolic process [GO:0010906],FUNCTION: Involved in the maintenance and repair of the intestinal mucosa. Promotes the mobility of epithelial cells in healing processes (motogen). {ECO:0000269|PubMed:8824194}.,NA,NA,identical protein binding [GO:0042802],regulation of glucose metabolic process [GO:0010906],extracellular region [GO:0005576]; secretory granule [GO:0030141],GO:0005576; GO:0010906; GO:0030141; GO:0042802,Subcellular location [CC],yes,NA,NA
Tfg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfip11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfpi,O54819 | A2ARA0 | A2ARA3 | A2ARA4 | Q8BSB7,reviewed | unreviewed,TFPI1_MOUSE | A2ARA0_MOUSE | A2ARA3_MOUSE | A2ARA4_MOUSE | Q8BSB7_MOUSE,Tissue factor pathway inhibitor (TFPI) (Extrinsic pathway inhibitor) (EPI) (Lipoprotein-associated coagulation inhibitor) (LACI) | Tissue factor pathway inhibitor | Tissue factor pathway inhibitor (Extrinsic pathway inhibitor) (Lipoprotein-associated coagulation inhibitor),Tfpi,Mus musculus (Mouse),306 | 300 | 247 | 246 | 235,4.0 | 2.0,TISSUE SPECIFICITY: Isoform alpha is expressed in heart and spleen; isoform beta in heart and lung.,"SUBCELLULAR LOCATION: Secreted. | SUBCELLULAR LOCATION: Secreted {ECO:0000256|ARBA:ARBA00004613, ECO:0000256|PIRNR:PIRNR001620}. | SUBCELLULAR LOCATION: Secreted {ECO:0000256|ARBA:ARBA00004613}.",caveola [GO:0005901]; cell surface [GO:0009986]; extracellular space [GO:0005615]; serine-type endopeptidase inhibitor activity [GO:0004867]; blood coagulation [GO:0007596]; cellular response to steroid hormone stimulus [GO:0071383]; negative regulation of blood coagulation [GO:0030195] | extracellular region [GO:0005576]; serine-type endopeptidase inhibitor activity [GO:0004867]; blood coagulation [GO:0007596],"FUNCTION: Inhibits factor X (X(a)) directly and, in a Xa-dependent way, inhibits VIIa/tissue factor activity, presumably by forming a quaternary Xa/LACI/VIIa/TF complex. It possesses an antithrombotic action and also the ability to associate with lipoproteins in plasma (By similarity). {ECO:0000250}. | FUNCTION: Inhibits factor X (X(a)) directly and, in a Xa-dependent way, inhibits VIIa/tissue factor activity, presumably by forming a quaternary Xa/LACI/VIIa/TF complex. It possesses an antithrombotic action and also the ability to associate with lipoproteins in plasma. {ECO:0000256|ARBA:ARBA00057773}.",NA,NA,serine-type endopeptidase inhibitor activity [GO:0004867],blood coagulation [GO:0007596]; cellular response to steroid hormone stimulus [GO:0071383]; negative regulation of blood coagulation [GO:0030195] | blood coagulation [GO:0007596],caveola [GO:0005901]; cell surface [GO:0009986]; extracellular space [GO:0005615] | extracellular region [GO:0005576],GO:0004867; GO:0005615; GO:0005901; GO:0007596; GO:0009986; GO:0030195; GO:0071383 | GO:0004867; GO:0005576; GO:0007596,Subcellular location [CC],yes,NA,NA
Tfpi2,O35536,reviewed,TFPI2_MOUSE,Tissue factor pathway inhibitor 2 (TFPI-2),Tfpi2,Mus musculus (Mouse),230,3.0,TISSUE SPECIFICITY: Highly expressed in placenta. Also expressed in liver and kidney.,SUBCELLULAR LOCATION: Secreted.,extracellular region [GO:0005576]; serine-type endopeptidase inhibitor activity [GO:0004867]; blood coagulation [GO:0007596],"FUNCTION: May play a role in the regulation of plasmin-mediated matrix remodeling. Inhibits trypsin, plasmin, factor VIIa/tissue factor and weakly factor Xa. Has no effect on thrombin (By similarity). {ECO:0000250}.",NA,NA,serine-type endopeptidase inhibitor activity [GO:0004867],blood coagulation [GO:0007596],extracellular region [GO:0005576],GO:0004867; GO:0005576; GO:0007596,Subcellular location [CC],yes,NA,NA
Tfpt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfr2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tfrc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tg,O08710 | A6P7M8 | F6XYF6,reviewed | unreviewed,THYG_MOUSE | A6P7M8_MOUSE | F6XYF6_MOUSE,Thyroglobulin (Tg) | Thyroglobulin,Tg Tgn | Tg kTg | Tg,Mus musculus (Mouse),2766 | 367 | 1147,5.0 | 1.0,TISSUE SPECIFICITY: Specifically expressed in the thyroid gland. {ECO:0000269|PubMed:12782676}.,"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:12782676, ECO:0000269|PubMed:19276074}. Note=Secreted into the thyroid follicle lumen (PubMed:12782676). Localizes to colloid globules, a structure formed in the thyroid follicle lumen consisting of cross-linked TG arranged in concentric layers (PubMed:12782676). {ECO:0000269|PubMed:12782676}. | SUBCELLULAR LOCATION: Secreted {ECO:0000256|ARBA:ARBA00004613}.",extracellular space [GO:0005615]; hormone activity [GO:0005179]; identical protein binding [GO:0042802]; hormone biosynthetic process [GO:0042446]; iodide transport [GO:0015705]; regulation of myelination [GO:0031641]; thyroid gland development [GO:0030878]; thyroid hormone generation [GO:0006590]; thyroid hormone metabolic process [GO:0042403] | extracellular space [GO:0005615] | extracellular region [GO:0005576],"FUNCTION: Acts as a substrate for the production of iodinated thyroid hormones thyroxine (T4) and triiodothyronine (T3) (By similarity). The synthesis of T3 and T4 involves iodination of selected tyrosine residues of TG/thyroglobulin followed by their oxidative coupling (By similarity). Following TG re-internalization and lysosomal-mediated proteolysis, T3 and T4 are released from the polypeptide backbone leading to their secretion into the bloodstream (Probable). One dimer produces 7 thyroid hormone molecules (By similarity). {ECO:0000250|UniProtKB:F1RRV3, ECO:0000250|UniProtKB:P01266, ECO:0000305|PubMed:12782676}.",NA,NA,hormone activity [GO:0005179]; identical protein binding [GO:0042802],hormone biosynthetic process [GO:0042446]; iodide transport [GO:0015705]; regulation of myelination [GO:0031641]; thyroid gland development [GO:0030878]; thyroid hormone generation [GO:0006590]; thyroid hormone metabolic process [GO:0042403],extracellular space [GO:0005615] | extracellular region [GO:0005576],GO:0005179; GO:0005615; GO:0006590; GO:0015705; GO:0030878; GO:0031641; GO:0042403; GO:0042446; GO:0042802 | GO:0005615 | GO:0005576,Subcellular location [CC],yes,NA,NA
Tgds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No_annotation,NA,NA
Tgfa,P48030 | A0A0A6YW49,reviewed | unreviewed,TGFA_MOUSE | A0A0A6YW49_MOUSE,Protransforming growth factor alpha [Cleaved into: Transforming growth factor alpha (TGF-alpha) (EGF-like TGF) (ETGF) (TGF type 1)] | Transforming growth factor alpha,Tgfa,Mus musculus (Mouse),159 | 98,5.0 | 1.0,NA,"SUBCELLULAR LOCATION: [Transforming growth factor alpha]: Secreted, extracellular space.; SUBCELLULAR LOCATION: [Protransforming growth factor alpha]: Cell membrane; Single-pass type I membrane protein. | SUBCELLULAR LOCATION: Secreted, extracellular space {ECO:0000256|ARBA:ARBA00004239}.",basolateral plasma membrane [GO:0016323]; cell surface [GO:0009986]; cytoplasmic vesicle [GO:0031410]; extracellular space [GO:0005615]; perinuclear region of cytoplasm [GO:0048471]; epidermal growth factor receptor binding [GO:0005154]; growth factor activity [GO:0008083]; receptor ligand activity [GO:0048018]; transmembrane receptor protein tyrosine kinase activator activity [GO:0030297]; angiogenesis [GO:0001525]; cell surface receptor signaling pathway [GO:0007166]; epidermal growth factor receptor signaling pathway [GO:0007173]; ERBB2-EGFR signaling pathway [GO:0038134]; hepatocyte proliferation [GO:0072574]; mammary gland alveolus development [GO:0060749]; positive regulation of cell division [GO:0051781]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of epithelial cell proliferation [GO:0050679]; positive regulation of MAPK cascade [GO:0043410] | extracellular region [GO:0005576]; growth factor activity [GO:0008083],FUNCTION: TGF alpha is a mitogenic polypeptide that is able to bind to the EGF receptor/EGFR and to act synergistically with TGF beta to promote anchorage-independent cell proliferation in soft agar.,NA,NA,epidermal growth factor receptor binding [GO:0005154]; growth factor activity [GO:0008083]; receptor ligand activity [GO:0048018]; transmembrane receptor protein tyrosine kinase activator activity [GO:0030297] | growth factor activity [GO:0008083],angiogenesis [GO:0001525]; cell surface receptor signaling pathway [GO:0007166]; epidermal growth factor receptor signaling pathway [GO:0007173]; ERBB2-EGFR signaling pathway [GO:0038134]; hepatocyte proliferation [GO:0072574]; mammary gland alveolus development [GO:0060749]; positive regulation of cell division [GO:0051781]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of epithelial cell proliferation [GO:0050679]; positive regulation of MAPK cascade [GO:0043410],basolateral plasma membrane [GO:0016323]; cell surface [GO:0009986]; cytoplasmic vesicle [GO:0031410]; extracellular space [GO:0005615]; perinuclear region of cytoplasm [GO:0048471] | extracellular region [GO:0005576],GO:0001525; GO:0005154; GO:0005615; GO:0007166; GO:0007173; GO:0008083; GO:0008284; GO:0009986; GO:0016323; GO:0030297; GO:0031410; GO:0038134; GO:0043410; GO:0048018; GO:0048471; GO:0050679; GO:0051781; GO:0060749; GO:0072574 | GO:0005576; GO:0008083,Subcellular location [CC],yes,NA,NA
